rating,timestamp,user_id_idx,item_id_idx
1,888104057,223,777
3,891198401,659,234
4,884994156,344,254
4,887737293,307,91
4,881177430,689,522
2,891227851,233,977
1,889936589,462,346
4,880176667,888,1019
4,878438958,822,76
4,891190609,933,131
5,874954425,296,136
4,888205188,58,187
2,882471737,449,937
3,890685449,40,312
4,876405893,342,96
4,889151559,278,989
4,879111554,454,661
5,888628044,473,284
2,888478743,871,346
3,888872154,592,244
4,884991077,344,13
3,878768882,81,596
5,879717505,411,6
3,880393223,373,125
4,877531537,285,16
4,891035309,834,286
5,886621917,374,233
5,881001888,436,274
2,880888927,393,577
1,891457506,740,1026
4,891478333,324,481
3,878962586,180,843
3,891250060,931,233
3,876857745,883,321
3,885666718,629,14
4,892871068,586,304
1,891383899,25,759
4,876350017,600,64
4,892761504,795,605
4,879969027,412,270
4,884366439,310,1228
3,875679860,869,179
4,892503035,829,450
4,882140001,12,7
5,880079117,866,190
5,876533619,80,281
4,877552951,452,409
4,876697524,415,741
4,880354315,359,514
5,885544739,404,186
3,877137527,720,291
1,889415895,431,249
4,879445949,384,528
3,879520916,193,490
5,880036664,71,11
5,876974755,67,177
4,888640379,141,123
2,888801232,101,229
4,892501128,498,912
3,880332189,788,1157
2,875483847,692,187
4,884130793,492,95
2,886030863,536,420
4,887738509,307,647
3,875962477,714,124
2,887651114,654,532
5,886892241,287,1352
4,887839081,503,958
1,882076187,300,654
4,883702946,522,96
5,875981220,42,97
3,875123494,832,1421
2,881380539,886,415
3,878696840,814,90
1,883950858,845,1205
5,880387875,922,590
5,887926106,473,496
4,885816884,451,65
5,879455873,526,670
4,882608960,591,121
2,882079446,300,137
3,889986984,619,682
4,886047442,175,346
4,881106605,408,126
4,876244181,763,863
3,891371597,25,1008
4,878854729,446,147
5,892697655,380,282
5,875295930,797,842
4,877106421,867,588
5,881672441,548,126
3,880176926,888,470
5,882693429,135,8
1,884584817,140,289
3,874984395,341,1099
4,878694381,814,520
5,875263330,451,97
3,875562198,451,613
4,880117361,628,159
3,882816754,828,249
4,879439297,796,126
4,875966320,911,237
3,880138720,665,269
4,879348966,650,284
4,882387757,428,203
5,888105548,143,86
2,876351141,600,1131
2,887476999,654,1521
3,877547863,542,941
4,876695774,637,409
5,881108346,41,98
4,888360396,331,1039
3,883216902,254,545
5,891250498,931,649
3,879649247,416,1015
4,879454582,84,480
4,891478276,324,653
5,880924322,605,171
1,889237122,2,352
4,888578602,511,1234
2,875288418,918,986
5,885842289,641,95
3,891409981,196,3
1,893286491,728,898
3,885922424,296,346
5,891448155,635,257
4,879793022,261,95
4,874774993,118,276
4,884207136,197,175
4,875154535,274,100
3,882158521,373,172
2,879437035,301,679
5,879440545,360,530
4,879648798,416,230
4,884068075,69,81
5,884305220,57,274
5,875802137,129,793
5,880383679,502,317
3,877888944,9,460
4,880383425,502,450
3,880854395,315,264
4,875288748,918,282
5,874964267,620,81
2,879364822,852,330
3,879310474,496,48
3,874962900,620,366
5,886176486,118,136
5,881108982,41,401
3,888521833,681,162
4,888104258,143,236
4,888205370,58,698
1,891200233,444,120
3,890633075,115,296
3,883865110,540,402
4,892686459,675,143
2,881177271,689,72
4,880737861,620,1025
3,879196231,926,142
5,888888168,863,113
2,878883038,698,481
3,884364812,310,231
4,879443946,803,922
3,875350485,737,567
5,874947958,345,179
4,891014898,312,209
3,878775796,846,24
5,889066999,840,330
3,880141243,436,583
1,876189950,760,456
1,875644796,91,757
5,875035660,832,126
5,877132065,900,11
4,885062601,512,545
3,883529601,464,299
3,885667939,629,68
4,879446868,384,958
3,879178274,469,326
4,884636416,523,468
5,891548567,439,934
2,888639702,942,401
4,874792889,820,150
2,881721890,215,71
1,888104659,143,813
5,891698696,311,462
5,880387129,922,333
5,879461219,88,268
5,878354966,463,126
3,884795135,543,749
3,876231441,553,99
4,888105387,143,434
4,881085893,524,120
5,891439057,90,68
3,880756402,824,1113
2,880937876,373,16
2,883955675,42,630
5,882820663,28,285
4,882078419,300,98
1,875306552,278,643
3,888984325,654,339
2,888474490,654,279
4,875124495,832,520
3,887745380,392,1240
5,882956761,591,432
2,892871641,586,985
4,879517741,294,98
4,878185044,221,565
5,883512591,148,285
4,874876486,505,46
3,891544000,213,517
3,875373669,918,530
4,875660009,592,49
1,891382877,649,545
5,884035774,670,194
5,883698581,56,762
4,882678427,876,202
5,879438319,502,18
4,892776982,550,27
4,879440651,360,13
3,892241646,420,6
4,874854190,932,6
5,881695196,804,442
4,889964162,506,309
4,882079542,300,718
5,886273570,345,876
5,883767565,507,179
5,879442591,803,221
4,891299387,262,96
2,887855283,125,902
2,890004827,510,354
5,876955711,269,777
4,877212367,632,422
3,880044642,377,475
3,888732928,0,188
4,879648656,416,158
1,881652230,346,323
4,880331938,377,431
4,881960296,453,86
4,891627606,474,69
3,881547814,30,305
2,879447361,384,217
5,889988037,619,626
3,886483526,386,1015
4,877892438,9,419
5,875802137,129,403
5,875747319,62,99
3,881366721,912,431
4,888806056,694,353
3,875373824,918,1115
3,879217290,64,475
4,888465582,103,474
3,877887356,313,1091
5,885605909,641,408
3,884733422,76,404
4,886323115,304,712
2,881976574,757,275
5,879460785,478,942
1,892434626,37,412
2,887160677,895,575
4,891036849,930,297
1,878962168,180,1340
5,876407006,342,653
5,887038159,847,165
3,886189869,513,647
4,875308843,278,41
5,883352494,588,338
5,883699583,522,257
3,875103942,792,272
2,875731021,850,980
3,880332296,788,248
4,878882668,698,1006
5,882922589,51,125
2,881104401,291,124
4,888629124,531,497
4,881274504,860,934
5,882181785,144,41
5,887738933,307,199
5,879547129,685,167
5,874965093,620,623
1,888907061,292,1043
5,877018347,633,126
5,879424369,604,134
3,891723328,93,664
4,880739654,620,394
3,875654533,91,366
4,880234639,215,171
4,884149894,69,182
2,886186811,730,139
1,875314231,278,553
5,883444583,486,2
1,880405527,607,194
3,879647768,416,110
2,879553883,193,719
4,879563102,458,472
1,884538403,12,895
4,875320302,264,470
3,879544340,302,1034
1,891389037,120,281
5,892135346,6,640
4,880134332,157,187
5,879362356,7,81
5,881259927,113,99
5,879634017,780,126
2,884795447,647,757
4,889987825,619,117
4,880606442,243,628
3,874786807,275,821
5,880037703,71,160
4,879899380,544,404
5,882392906,456,530
4,875963692,714,30
4,892529185,806,94
3,891293911,487,192
4,882398743,12,818
5,891218091,353,60
4,878542420,0,60
3,891500028,781,514
3,891546963,333,501
2,881059537,221,528
5,888177097,286,339
4,879138657,153,60
4,886958938,738,171
5,891692982,882,58
3,888801406,101,221
4,884304627,57,1009
4,882841745,785,124
4,890862311,833,99
4,875501555,778,0
4,880410599,448,557
4,882426021,566,647
4,891439057,90,426
5,879302461,861,257
4,881366878,912,98
4,881107602,408,529
3,885602483,641,745
4,890687353,40,317
5,875322951,23,275
3,881001249,869,946
5,879436035,309,250
3,876676501,688,150
4,888633197,873,288
5,885544110,451,317
4,882347465,349,88
3,876243572,763,590
2,875964681,714,738
4,880314477,665,639
5,880756726,824,297
4,892241015,641,859
4,883948873,845,726
4,885141502,545,144
2,875324922,632,497
4,879547534,256,164
2,880044488,377,925
3,890687019,40,745
4,876689991,366,4
4,875981421,42,3
5,876689932,366,55
5,883250148,518,348
3,876369995,553,727
4,893286208,682,61
5,879795159,715,21
4,879193088,532,285
3,884535840,247,256
3,880143315,436,90
3,888803537,101,167
5,882393967,456,19
5,876544432,329,842
5,881450758,105,161
4,891192911,382,18
4,875245374,220,402
4,886479649,386,152
3,889333508,504,201
2,877400037,390,507
1,884050502,74,1148
5,883948606,845,202
4,879460140,478,1004
2,892871706,586,352
4,883790749,403,331
2,887157732,895,259
4,892334267,233,924
2,891548647,333,142
5,883195456,849,68
4,887744294,392,256
2,879455873,526,90
4,891495003,362,708
5,891466376,902,692
4,884364695,310,918
5,880054592,802,241
4,877109874,867,381
4,892683275,55,70
5,879365158,604,287
4,882165103,255,65
5,879524669,150,169
4,888646088,378,704
4,892839492,910,182
5,880383588,502,171
5,883681723,130,301
4,874873944,505,192
3,879522021,193,197
4,885848997,270,953
5,880158986,906,627
5,885544739,404,173
2,883950524,845,1184
4,880604798,243,410
4,880129731,17,25
4,885180989,513,258
1,885547557,404,996
3,886483565,386,60
2,879527146,193,386
4,890284706,465,181
4,883873640,499,708
3,886031720,536,403
3,888892375,863,1224
2,883950712,845,1307
4,880087873,388,498
4,883865567,499,404
4,883450093,83,236
4,880176845,888,256
4,878181739,221,96
3,889554707,392,65
4,886286133,706,461
4,891545185,333,1311
2,882386751,428,725
2,887660131,514,328
3,882399384,12,273
3,882396050,449,557
4,889332705,504,306
2,884921965,245,596
5,891352341,6,27
3,892683858,115,19
2,877052400,49,285
4,879468123,302,691
3,889397582,477,110
2,880923349,605,916
5,891202889,839,302
1,888180081,205,690
4,880242577,879,1041
3,884036365,670,1218
5,892845604,410,171
4,879744085,421,183
5,880035708,71,590
5,879793022,261,63
3,887954906,819,537
5,878347874,43,194
4,875246216,23,116
3,887037980,847,527
4,886318546,415,577
4,874775136,118,1082
2,879544946,302,1084
1,880392482,373,288
4,883956494,42,366
3,877137285,720,1292
3,883697293,56,297
4,882077330,300,142
4,879363611,496,583
4,878181976,221,156
3,891451240,921,174
5,875350012,737,172
4,891310067,765,190
5,891352384,6,503
4,882912342,459,247
5,881171409,114,55
3,880915528,36,272
5,879640361,248,236
4,877886221,313,741
1,888266433,453,80
4,881260473,113,645
2,891363969,779,69
3,888452564,599,1412
4,879444473,425,492
4,892871068,586,267
2,883512658,148,307
4,885047484,327,520
5,884368538,647,95
3,888882224,712,1172
4,878775523,846,289
5,879176156,926,299
4,881371548,455,916
3,887157636,895,306
4,883327799,59,384
4,889333340,504,175
2,880845949,915,416
5,874948105,345,78
5,880086888,388,132
4,878346997,43,239
3,885849087,270,177
5,887927728,473,581
3,888529127,645,877
5,891298627,376,153
4,881017170,314,339
5,882608234,591,1130
3,891310372,765,160
4,891032803,400,215
3,881002161,436,69
4,875935609,112,272
3,878963241,180,282
3,882892424,438,892
1,878961814,180,242
5,884153606,687,1123
3,877554871,452,131
3,889491811,662,293
5,887737997,307,179
4,888105312,143,186
3,881961877,497,221
2,884133610,434,392
3,887737402,326,326
2,879796895,715,391
4,884209188,197,654
2,880087170,388,1033
5,885547360,404,450
5,879966840,127,477
2,888907527,292,379
5,880129990,17,513
3,879465419,186,731
3,889236961,2,267
4,879452664,84,812
2,875743678,267,157
4,874728565,850,120
5,880605416,243,195
4,879958685,448,1008
4,880608133,243,379
3,876176043,797,416
3,875246146,220,495
5,876961190,521,520
3,891384499,658,698
2,891495301,362,430
4,879283008,306,1019
2,885714582,884,1307
5,883712315,726,678
5,892738419,166,240
4,877719158,15,942
3,890988205,444,86
4,879874902,485,1222
4,875087100,290,415
4,880142177,436,475
5,883195055,849,120
3,884127745,199,545
4,891031203,590,126
4,880078796,866,187
3,881002191,436,419
3,876031459,885,237
4,888520911,527,401
2,880606620,652,380
4,889737851,63,27
4,885690790,825,569
3,879445493,803,199
4,889028941,771,311
3,875154535,274,587
5,891920842,232,312
3,891693497,882,860
4,891628159,252,82
4,891249109,931,197
4,880130931,176,86
3,883865589,499,762
2,879874903,485,147
3,878192429,298,228
3,891034867,338,401
3,877099178,372,96
4,884364623,310,650
5,875653077,91,178
3,879434378,905,306
5,891357021,419,852
5,888639138,746,0
4,886031297,536,207
4,880045722,377,78
2,891171558,160,639
5,875721734,836,150
4,875653050,91,190
1,875296109,797,110
3,875104031,792,6
3,879459836,478,287
3,885848062,270,234
4,875727306,693,227
5,883948222,845,434
4,881105366,408,992
4,884585547,140,119
4,893212623,415,811
5,876954927,269,706
4,879361873,7,688
1,889020680,824,1005
2,881523929,667,288
4,877654961,385,221
4,888185735,155,8
5,874977555,275,168
2,887911974,503,451
4,876251192,129,1240
5,888633316,494,264
5,891032701,338,478
3,882211419,647,595
3,878697466,814,1129
3,878939266,846,824
4,876769480,936,223
5,885921265,939,95
2,889783453,367,218
4,888206132,452,72
4,877807747,533,594
4,880130930,17,56
4,877807429,533,747
3,877121988,306,426
1,891308391,617,237
2,878181647,221,89
5,879949347,281,301
5,888704000,609,401
3,889655360,234,180
2,886323506,304,51
4,877196567,330,865
4,883873782,499,178
2,886921550,594,120
5,879875083,325,497
1,882063564,709,334
4,875660468,91,678
3,880869945,787,221
1,886317599,415,541
3,891352341,6,504
1,887064372,478,337
5,891217851,353,380
2,885546577,404,1507
3,879640436,248,545
3,886029727,536,272
3,887523224,654,169
3,891216896,353,1014
4,887925187,473,607
3,885545639,404,460
5,884663379,57,170
3,881373949,455,692
4,879967016,127,493
1,880475408,576,692
5,892695996,380,215
4,889503503,298,395
4,878879861,415,567
2,883950712,845,585
4,882828021,177,577
5,879197603,94,174
3,891695692,882,558
5,879428481,875,47
3,877105809,372,853
3,884992922,344,4
5,891037453,564,706
3,878708721,735,256
5,882569732,754,257
5,886832222,935,812
3,875975061,42,320
4,879361003,718,161
1,888104353,223,977
4,882157126,539,595
3,876533824,80,595
4,891037859,87,895
4,884993464,344,401
4,882955460,591,59
3,877017975,633,121
3,879138831,153,461
2,879443442,842,52
2,881961671,27,199
3,879363696,496,138
3,882385210,428,484
3,891439090,90,509
1,883758119,723,985
3,887747971,326,27
5,886286214,706,530
4,880605132,243,1128
3,892305174,789,268
4,879821193,314,97
4,889739319,63,661
3,891031145,590,510
4,879793545,623,277
3,885690636,825,189
1,891550005,222,404
4,880474530,576,78
3,880557848,158,455
1,891240678,638,167
5,875463028,513,274
2,891717419,882,146
1,892871503,586,887
5,879617977,534,960
4,876550526,553,110
4,879618965,534,631
5,874774718,118,49
4,891013887,312,513
4,883327342,59,432
5,880346204,764,13
4,877552612,452,507
3,881696124,804,551
4,888468577,756,203
4,888205087,58,704
3,880242781,879,1177
3,875751991,838,99
2,879863031,881,545
2,883445540,486,47
4,880406507,607,460
4,874868027,290,211
3,888529153,645,322
4,891455743,251,6
5,879968793,412,285
5,891397305,703,192
3,875104243,792,457
3,883948989,845,678
3,892920480,775,705
2,890030656,587,1055
4,884019146,151,363
4,888802176,101,448
3,880672830,757,251
3,888522456,681,384
5,887736261,209,171
4,883949335,845,786
3,892719143,707,1058
5,893286637,728,353
5,879454699,124,709
5,891353124,6,678
4,891435295,214,201
2,888445150,756,928
5,883948141,845,204
3,875744173,267,52
5,878092059,249,68
3,879569555,85,318
4,879444583,803,174
3,883708927,726,274
2,879743787,421,681
3,878883113,698,494
4,887769079,435,391
5,892696060,380,528
4,879454950,502,683
5,874778613,639,760
3,891409982,196,54
4,882156710,539,309
5,879302533,861,287
5,875636130,4,173
3,878543075,0,37
3,878184596,221,280
3,882622287,696,455
5,884151683,256,312
3,882386027,428,635
5,880242191,879,692
5,879875649,86,134
4,891720921,93,692
3,878882319,698,276
4,884628482,647,518
4,875320024,264,257
4,880410652,448,169
1,885547222,404,1546
4,889174904,275,939
4,886287290,706,601
5,893212730,415,726
2,877109566,867,232
5,877553870,452,21
4,874784466,22,18
5,889814194,343,190
3,879874112,485,326
5,876823804,517,120
2,882318533,535,545
4,885954083,618,683
3,885849325,270,57
4,884998953,413,312
3,879485318,302,93
1,885549543,404,1566
4,878090499,249,22
4,878940255,846,201
2,877832803,899,120
1,887942484,452,1076
3,879799302,314,323
4,883115423,544,264
5,880403810,607,274
3,883575855,237,300
4,890026656,587,1094
4,881177616,689,392
4,880525002,378,82
5,892784942,550,16
3,875148059,657,723
4,885848770,270,486
3,891294298,487,484
4,891033684,400,461
4,884290676,664,14
5,881374162,455,581
3,888890380,863,746
5,882385729,428,530
4,891034718,338,842
4,882074262,300,126
4,887060659,837,301
5,892719340,707,283
4,876823324,517,475
5,875270322,144,272
5,882425820,566,506
4,879948806,552,133
5,893265624,188,88
3,882076619,300,691
5,889966127,506,824
3,888529014,645,874
1,885424534,768,828
3,882396489,449,365
4,879465308,186,185
4,886988480,109,78
2,882956510,591,781
4,893265349,188,510
2,885135882,505,664
3,888905229,292,248
4,881105882,41,236
4,886474802,639,125
4,875743858,797,377
5,891447459,642,602
1,885547360,404,32
4,884208061,197,526
2,891497130,362,450
4,891279012,573,309
3,879438699,320,646
4,891585450,654,516
2,891353357,6,471
4,880310264,729,245
3,883757671,723,935
5,879561708,458,986
3,891445199,488,341
3,886833516,935,117
4,875309350,513,14
4,880143635,436,435
3,879360965,718,672
3,887427743,654,56
5,891548567,439,360
4,891045892,658,215
2,879876813,86,400
4,888787508,672,241
5,891310210,765,746
4,892660364,795,281
3,884130416,492,221
5,881378325,886,596
5,879139003,153,134
4,879455021,84,190
1,890023692,587,229
4,882376803,449,98
5,879425432,604,99
4,880383653,502,478
4,878179445,863,274
3,881086274,524,1008
2,891200320,444,842
4,880474141,289,595
4,875654222,91,195
2,884127370,199,931
2,886032245,536,726
4,886030938,536,477
3,892239822,177,338
5,879445904,803,99
3,877879980,298,545
3,881378153,886,221
5,878082781,278,82
4,880387946,922,454
4,888888067,863,167
4,875322796,23,78
3,877892050,9,703
2,891496543,362,672
3,881009471,116,925
2,876698897,734,1009
3,879445755,749,257
3,891499370,781,990
4,883708087,726,293
5,881654186,346,143
4,875663372,542,225
3,891032218,400,8
2,884205277,197,248
4,888906402,292,81
2,881650907,565,32
4,879543324,150,548
4,888398702,144,1043
5,891448040,921,172
3,877877535,298,0
3,888984255,654,1154
1,891987291,917,152
4,880568638,665,442
3,891375454,99,341
5,893264378,188,150
4,881002345,436,178
4,888539328,772,108
5,879441372,803,209
5,879441599,384,487
2,892938254,737,268
2,880089337,388,52
4,883790218,403,301
3,879994608,710,156
4,885922015,939,203
2,891201925,659,738
5,891015114,312,78
2,885141411,545,664
1,886958938,738,175
5,888205087,58,68
4,888539677,772,234
4,891698865,311,613
5,880484850,229,94
3,888232990,560,434
1,882341554,398,759
4,875552685,406,431
3,880131591,17,967
3,887158790,895,208
4,891033857,834,422
5,880396622,373,229
5,875726759,693,21
